Code,ParentCode,Type,Name,Report,Clause,DefaultSectionsCodes0,DefaultSectionsCodes1,DefaultSectionsCodes2
room,,room,Комната ,,,"ceiling, concrete-walls, floor, pvh-window, alluminium-window, heat","ceiling, concrete-walls, floor, pvh-window, alluminium-window, heat, otkos, electricity","stretch-ceiling, gkl-celling, paint-walls, walls-with-wallpaper, floor-wood, otkos, pvh-window, alluminium-window, heat, electricity, room-door"
toilet,,room,Туалет,,,"ceiling, concrete-walls, floor, air, water, electricity","ceiling, concrete-walls, floor, air, water, electricity","stretch-ceiling, gkl-celling, wall-tiles, floor-keramica, electricity, room-door, air, water"
kitchen,,room,Кухня,,,"ceiling, concrete-walls, floor, pvh-window, alluminium-window, heat, air, water","ceiling, concrete-walls, floor, pvh-window, alluminium-window, heat, air, water, otkos, electricity","stretch-ceiling, gkl-celling, paint-walls, walls-with-wallpaper, floor-wood, floor-keramica, otkos, pvh-window, alluminium-window, heat, electricity, room-door, water, air"
bathroom,,room,Ванная,,,"ceiling, concrete-walls, floor, air, water, electricity","ceiling, concrete-walls, floor, air, water, electricity","stretch-ceiling, gkl-celling, wall-tiles, floor-keramica, electricity, room-door, air, water"
balcony-loggia,,room,Балкон/Лоджия,,,"ceiling, concrete-walls, floor, pvh-window, otkos, alluminium-window","ceiling, concrete-walls, floor, pvh-window, alluminium-window, otkos, electricity","paint-walls, floor-keramica, otkos, pvh-window, alluminium-window"
pantry,,room,Кладовка ,,,"ceiling, concrete-walls, floor","ceiling, concrete-walls, floor, electricity","stretch-ceiling, gkl-celling, paint-walls, walls-with-wallpaper, floor-wood, electricity, room-door"
corridor,,room,Коридор ,,,"ceiling, concrete-walls, floor, main-door, electricity","ceiling, concrete-walls, floor, main-door, electricity","stretch-ceiling, gkl-celling, paint-walls, walls-with-wallpaper, floor-wood,  floor-keramica, electricity, main-door"
general,,room,Общее,,,common,common,common
ceiling,,section,Потолок. Без отделки,Потолок черновой,,,,
ceiling-traces-of-leaks,ceiling,check,Следы протечки,Наличие следов протечки на монолитном перекрытии потолка,,,,
ceiling-exposure-of-reinforcement,ceiling,check,Обнажение арматуры,Обнажение рабочей арматуры на монолитном перекрытии потолка,"Нарушение требований СП 70.13330.2012, п. 5.18.4. На бетонных поверхностях не допускается обнажение арматуры",,,
ceiling-cracks,ceiling,check,Трещины,"Трещины шириной раскрытия более 0,2мм на монолитном перекрытии потолка","Нарушение требований СП 70.13330.2012, п. 5.18.4. На бетонных поверхностях не допускаются трещины шириной раскрытия более 0,2мм",,,
ceiling-deviation-of-the-horizontal-plane,ceiling,check,Отклонение горизонтальной плоскости,Отклонение горизонтальной плоскостеи на монолитном перекрытии потолка на весь выверяемый участок более 20мм,"Нарушение требований СП 70.13330.2012, табл. 5.12. Отклонение горизонтальных плоскостей на весь выверяемый участок не более 20мм",,,
"ceiling-openings-from-formwork,-cranes,-crane",ceiling,check,"отверстия от опалубки, тяжи, крана",Не заделаны сквозные отверстия на монолитном перекрытии потолка,,,,
stretch-ceiling,,section,Потолок. Натяжной,Потолок натяжной,,,,
"stretch-ceiling-damage-(tears,-scratches)",stretch-ceiling,check,"Повреждения (разрывы, царапины)","Механические повреждения потолочного полотна (отверстия, царапины)","Нарушение требований СП 71.13330.2017, 7.8.2 Поверхность натяжного потолка должна иметь однородный цвет, быть ровной, без складок, разрывов, трещин, следов и отпечатков использованных материалов.",,,
"stretch-ceiling-folds,-wrinkles",stretch-ceiling,check,"Складки, морщины",Наличие складок на поверхности натяжного потолка,"Нарушение требований СП 71.13330.2017, 7.8.2 Поверхность натяжного потолка должна иметь однородный цвет, быть ровной, без складок, разрывов, трещин, следов и отпечатков использованных материалов.",,,
"stretch-ceiling-there-are-no-skirting-boards,-profile-plugs",stretch-ceiling,check,"Отсутствуют плинтусы, заглушки профиля","Зазор между полотном потолка и поверхностью стены, отсутствует потолочный молдинг","Нарушение требований СП 71.13330.2017, 7.8.2 Не должно быть щелей между стенами и потолком.",,,
stretch-ceiling-communications-over-the-ceiling-are-visible,stretch-ceiling,check,Видны коммуникации над потолком,Над натяжным потолком видны инженерные коммуникации,"Нарушение требований СП 71.13330.2017, 7.8.2 Поверхность натяжного потолка должна иметь однородный цвет, быть ровной.",,,
stretch-ceiling-pollution,stretch-ceiling,check,Загрязнение,Загрязнение на полотне натяжного полотна,"Нарушение требований СП 71.13330.2017, 7.8.2 Поверхность натяжного потолка должна иметь однородный цвет, быть ровной, без складок, разрывов, трещин, следов и отпечатков использованных материалов.",,,
stretch-ceiling-retracting-the-stretch-ceiling,stretch-ceiling,check,Втягивание натяжного потолка,"Втягивание потолка при открытии окон, видны коммуникации на полотне натяжного потолка","Нарушение требований СП 71.13330.2017, 7.8.1 Устройство натяжных потолков необходимо проводить после выполнения электромонтажных работ (разводка электроснабжения для люстр, точечных потолочных светильников и пр.), монтажа систем вентиляции и кондиционирования воздуха, разводки слаботочных систем, разметки поверхности, монтажа и крепления всех элементов каркаса (в соответствии с ППР), проверки горизонтальности его плоскости и соответствия отметкам. 7.8.2 Поверхность натяжного потолка должна иметь однородный цвет, быть ровной, без складок, разрывов, трещин, следов и отпечатков использованных материалов. Не должно быть щелей между стенами и потолком.",,,
stretch-ceiling-there-is-no-thermal-roller-in-the-holes-of-the-pipes-chandeliers,stretch-ceiling,check,"Отсутствует термокольцо в отверстиях труб, люстр",Отсутствует термокольцо по контуру отверстия натяжного потолка,"Нарушение требований СП 71.13330.2017, 7.8.3 В местах расположения осветительных приборов (люстр, точечных светильников и пр.), вентиляционных решёток и других местах где необходимо устройство отверстий по контуру отверстия следует наклеивать на внутреннюю сторону полотна термокольцо для усиления материала.",,,
stretch-ceiling-there-are-no-plastic-rings-in-the-place-of-the-risers-tso,stretch-ceiling,check,Отсутствуют пластиковые кольца в месте стояков ЦО,В месте прохода труб отопления отсутствуют декоративные пластиковые обводки,"Нарушение требований СП 71.13330.2017, 7.8.3 Разрезы в месте прохода труб отопления должны быть полностью закрыты декоративными пластиковыми обводами.",,,
gkl-celling,,section,Потолок. ГКЛ,Потолок ГКЛ,,,,
gkl-celling-damage-to-gkl-sheets,gkl-celling,check,Повреждение листов ГКЛ,"Механические повреждения, сколы листов гипсокартна на потолке","Нарушение требований СП 163.1325800.2014, приложение К.2 При приемке работ по монтажу перегородок, облицовок и потолков следует проверять отсутствие трещин, отбитых углов, вздутий, надрывов картона (для конструкций с обшивкой из гипсокартонных листов)",,,
gkl-celling-deviation-of-the-horizontal-plane,gkl-celling,check,Отклонение горизонтальной плоскости,Отклонение горизонтальной плоскости КГЛ потолка свыше 1.5мм/1метр,"Нарушение требований СП 71.13330.2017, Таблица 7.8 Отклонение плоскости всего поля отделки по диагонали, вертикали и горизонтали (от проектной) на 1 м длины не более 1,5 мм",,,
gkl-celling-swations-between-adjacent-sheets-of-gkl,gkl-celling,check,Перепады между смежными листами ГКЛ,"Перепады между смежными листами ГКЛ на потолке свыше 0,5мм","Нарушение требований СП 163.1325800.2014, ПРИЛОЖЕНИЕ К.2 Перепады между смежными листами не должны превышать 0,5 мм.",,,
gkl-celling-shadows-from-lateral-light,gkl-celling,check,Тени от бокового света,Тени от бокового света на плоскости потолка,"Нарушение требований СП 71.13330.2017, Таблица 7.5 Тени от бокового света не допускаются (сплошная визуальная оценка с помощью ручного бокового светильника)",,,
"gkl-celling-scratches,-shells,-bullying-on-putty",gkl-celling,check,"Царапины, раковины, задиры на шпаклевке","На поверхности потолка на шпаклевке присутствуют царапины, раковины, задиры","Нарушение требований СП 71.13330.2017, Таблица 7.5 Не допускается наличие царапин, раковин, задиров, следов от инструмента (сплошной визуальный осмотр).",,,
gkl-celling-poor--quality-painting,gkl-celling,check,Некачественная покраска,"Некачественная покраска потолка (Полосы, пятна, подтеки, мусор, брызги, исправления, выделяющиеся на общем фоне)","Нарушение требований СП 71.13330.2017, таблица 7.7 Полосы, пятна, подтеки, брызги, исправления, выделяющиеся на общем фоне - не допускаются для жилых и общественных помещений.",,,
gkl-celling-cracks-on-the-ceiling,gkl-celling,check,Трещины на потолке,Трещины на потолке,"Нарушение требований СП 163.1325800.2014, К.2 При приемке работ по монтажу перегородок, облицовок и потолков следует проверять отсутствие трещин, отбитых углов, вздутий, надрывов картона (для конструкций с обшивкой из гипсокартонных листов).",,,
gkl-celling-cracks-in-the-adjacency-to-the-wall,gkl-celling,check,Трещины в примыкании к стене,Трещины в примыкании потолка к стене,"Нарушение требований СП 163.1325800.2014, К.2 При приемке работ по монтажу перегородок, облицовок и потолков следует проверять отсутствие трещин, отбитых углов, вздутий, надрывов картона (для конструкций с обшивкой из гипсокартонных листов).",,,
concrete-walls,,section,Стены. Без отделки,Стены черновые,,,,
concrete-walls-block-deviation-of-the-wall,concrete-walls,check,Блок. Отклонение стены,Отклонение от вертикальной плоскости стены из кладки свыше 10мм на всю высоту,"Нарушение требований СП 70.13330.2012, Таблица 9.8 Отклонения поверхностей и углов кладки от вертикали: на один этаж не более 10мм",,,
concrete-walls-monolith-deviation-of-the-wall,concrete-walls,check,Монолит. Отклонение стены,Отклонение от вертикальной плоскости ЖБ стены (пиллона) свыше 15мм на всю высоту,"Нарушение требований СП 70.13330.2012, Таблица 5.12 Отклонение стен и колонн, поддерживающих монолитные покрытия и перекрытия не более 15 мм.",,,
concrete-walls-pgb-deviation-of-the-wall,concrete-walls,check,ПГБ. Отклонение стены,Отклонение от вертикальной плоскости стены из ПГБ свыше 1мм/м или 10мм на всю высоту,"Нарушение требований СП 55-103-2004, Таблица 10.1 Отклонения плоскости конструкций по вертикали для улучшенной отделки не более 1мм/1м, и не более 10мм на всю высоту",,,
concrete-walls-gkl-deviation-of-the-partition,concrete-walls,check,ГКЛ. Отклонение перегородки,Отклонение от вертикальной плоскости ГКЛ перегородки свыше 1мм/м,"Нарушение требований СП 163.1325800.2014, таблица К.1 Отклонение от вертикальности: поверхности перегородок и облицовок не более 1мм на 1 метр высоты",,,
concrete-walls-deformation-seam-less-than-30mm,concrete-walls,check,Деформационный шов менее 30мм,"Горизонтальный деформационный шов под плитой перекрытия (ригелем, балкой) менее 30мм","Нарушение требований СП 70.13330.2012, 9.4.5 кладка навесный стен каждого этажа заканчивается устройством горизонтального деформационного шва толщиной 30мм под плитой перекрытия (ригелем, балкой).",,,
concrete-walls-poster-mowls,concrete-walls,check,Пустоты в кладочных швах,"Не заполнены раствором кладочные швы (зазоры на просвет, пустоты)","Нарушение требований СП 70.13330.2012, 9.2.5 Горизонтальные и поперечные вертикальные швы кирпичной кладки стен, а также швы (горизонтальные, поперечные и продольные вертикальные) в перемычках, простенках и столбах следует заполнять раствором.",,,
concrete-walls-cracks-in-the-places-of-adjustment-of-the-block-and-monolith,concrete-walls,check,Трещины в местах примыкания блока и монолита,Трещины в месте примыкания кладки с ж/б конструкциями,"Нарушение требований СП 70.13330.2012, 9.2.5 Горизонтальные и поперечные вертикальные швы кирпичной кладки стен, а также швы (горизонтальные, поперечные и продольные вертикальные) в перемычках, простенках и столбах следует заполнять раствором.",,,
concrete-walls-there-is-no-jumper,concrete-walls,check,Отсутствует перемычка,В проеме стены из кладки отсутствет устройство перемычки,"Нарушение требований СП 70.13330.2012,9.2.8 Стальную арматуру рядовых кирпичных перемычек следует укладывать по опалубке в слое раствора толщиной 30 мм под нижний ряд кирпичей. Число стержней устанавливается проектом, но должно быть не менее трех. Гладкие стержни для армирования перемычек должны иметь диаметр не менее 6 мм, заканчиваться крюками (отгибами) и заделываться в простенки не менее чем на 25 см. Стержни периодического профиля крюками не отгибаются.",,,
"concrete-walls-horizontal-seams-12mm-(-2,+3)",concrete-walls,check,"Горизонтальные швы 12мм (-2,+3)","Толщина горизонтальных кладочных швов не соответствует 12мм (-2мм, +3мм)","Нарушение требований СП 70.13330.2012,9.2.4 Толщина горизонтальных швов кладки из кирпича и камней правильной формы должна составлять 12 мм, Таблица 9.8 Тощина горизонтальных швов кладки -2;+3",,,
"concrete-walls-vertical-seams-10mm-(2-,+2)",concrete-walls,check,"Вертикальные швы 10мм (2-,+2)","Толщина вертикальных кладочных швов не соответствует 10мм (-2мм, +2мм)","Нарушение требований СП 70.13330.2012,9.2.4 Толщина вертикальных швов кладки из кирпича и камней правильной формы должна составлять 10 мм., Таблица 9.8 Тощина вертикальных швов кладки -2;+2",,,
concrete-walls-exclamation-of-plaster-(voids),concrete-walls,check,Отслоение штукатурки (пустоты),Пустоты под поверхностью штукатурного слоя,"Нарушение требований СП 71.13330.2017, 7.3.5 Основание на которое наносят шпатлевочный состав, должно быть чистым, сухим и прочным.",,,
concrete-walls-lighthouses-from-plaster-are-not-removed,concrete-walls,check,Не удалены маяки из штукатурки,Не удалены штукатурные маяки из штукатурки,"Нарушение требований СП 71.13330.2017, п. 7.2.11 Если иное не предусмотрено проектом или рекомендациями изготовителя смеси, во время проведения или по завершении штукатурных работ маяки необходимо удалить и восстановить целостность поверхности штукатуркой того же состава.",,,
concrete-walls-plaster-deviation-from-the-plane,concrete-walls,check,Штукатурка. Отклонение от плоскости,Отклонение плоскости оштукатуренно стены свыше 2мм/1метр или более 10мм на всю высоту,"Нарушение требований СП 71.13330.2017 Таблица 7.4 Отклонение оштукатуренных поверхностей от вертикали допускается не более 2 мм на 1 м, но не более 10 мм на всю высоту помещения.",,,
concrete-walls-the-difference-is-over-4mon,concrete-walls,check,Перепад свыше 4˚C,Температурный перепад на ограждающей конструкции свыше 4˚C,Нарушение требований СП 50.13330.2012 Таблица 5 Нормируемый температурный перепад для жилых помещений между температурой внутреннего воздуха и температурой внутренней поверхности ограждающей конструкции (наружных стен) составляет 4 °C.,,,
concrete-walls-mold,concrete-walls,check,Плесень,Очаги плесени на стенах,"Нарушение требований ГОСТ 30494-2011, таблица 1 не соблюдены оптимальные и допустимые нормы температуры, относительной влажности и скорости движения воздуха",,,
concrete-walls-monolith-deviation-of-the-slope,concrete-walls,check,Монолит. Отклонение откоса,"Отклонение размеров оконных, дверных и других проемов свыше 12мм на всю высоту","Нарушение требований СП 70.13330.2012, Таблица 5.12 Отклонение размеров оконных, дверных и других проемов не более 12 мм.",,,
concrete-walls-block-deviation-of-the-slope,concrete-walls,check,Блок. Отклонение откоса,Отклонение от вертикальной плоскости откоса из кладки свыше 10мм на всю высоту,"Нарушение требований СП 70.13330.2012, Таблица 9.8 Отклонения поверхностей и углов кладки от вертикали: на один этаж не более 10мм",,,
paint-walls,,section,Стены. С покраской,Стены под покраску,,,,
paint-walls-exclamation-of-plaster-(voids),paint-walls,check,Отслоение штукатурки (пустоты),Пустоты под поверхностью штукатурки на стене,"Нарушение требований СП 71.13330.2017, 7.3.5 Основание на которое наносят шпатлевочный состав, должно быть чистым, сухим и прочным.",,,
paint-walls-deviation-from-the-vertical,paint-walls,check,Отклонение от вертикали,"Отклонение от вертикали стены более 2 мм на 1 м, или более 10мм на всю высоту","Нарушение требований СП 71.13330.2017 Таблица 7.4 Отклонение оштукатуренных поверхностей от вертикали допускается не более 2 мм на 1 м, но не более 10 мм на всю высоту помещения",,,
paint-walls-defects-on-the-surface,paint-walls,check,Дефекты на поверхности,"Наличие царапин, раковин, задиров, следов от инструмента на поверхности стены","Нарушение требований СП 71.13330.2017 Таблица 7.5 Не допускается наличие царапин, раковин, задиров, следов от инструмента (сплошной визуальный осмотр). Тени от бокового света не допускаются (сплошная визуальная оценка с помощью ручного бокового светильника)",,,
paint-walls-shadows-from-lateral-light,paint-walls,check,Тени от бокового света,Тени от бокового света на поверхности стены,Нарушение трубований СП 71.13330.2017 Таблица 7.5 Тени от бокового света не допускаются (сплошная визуальная оценка с помощью ручного бокового светильника),,,
paint-walls-walls-of-walls-and-skirting-boards,paint-walls,check,Зазоры стены и плинтуса,Зазоры и щели между плинтусом и стеной (перегородкой),"Нарушение трубований СП 71.13330.2017 Таблица 8.15 Зазоры и щели между плинтусами и покрытием пола или стенами (перегородками), между смежными кромками полотнищ линолеума, ковров, рулонных материалов и плиток (ПВХ) - не допускаются",,,
paint-walls-poor--quality-painting,paint-walls,check,Некачественная покраска,"Некачественная покраска стены (Полосы, пятна, подтеки, мусор, брызги, исправления, выделяющиеся на общем фоне)","Нарушение требований СП 71.13330.2017, таблица 7.7 Полосы, пятна, подтеки, брызги, исправления, выделяющиеся на общем фоне - не допускаются для жилых и общественных помещений.",,,
paint-walls-mold,paint-walls,check,Плесень,Очаги плесени на стене,"Нарушение требований ГОСТ 30494-2011, таблица 1 не соблюдены оптимальные и допустимые нормы температуры, относительной влажности и скорости движения воздуха",,,
walls-with-wallpaper,,section,Стены. С обоями,Стены с обоями,,,,
walls-with-wallpaper-deviation-from-the-vertical,walls-with-wallpaper,check,Отклонение от вертикали,Отклонение от вертикали стены более 2 мм на 1 м или более 10мм на всю высоту,"Нарушение требований СП 71.13330.2017 Таблица 7.4 Отклонение оштукатуренных поверхностей от вертикали допускается не более 2 мм на 1 м, но не более 10 мм на всю высоту помещения",,,
walls-with-wallpaper-detachment-of-wallpaper,walls-with-wallpaper,check,Отслоение обоев,"Заломы, отслоение обойного полотна на поверхности стены","Нарушение требований СП 71.13330.2017 7.6.15 Приемку работ проводят путем визуального осмотра. При визуальном осмотре на поверхности, оклеенной обоями, не допускают воздушные пузыри, замятины, пятна и другие загрязнения, а также доклейки и отслоения.",,,
walls-with-wallpaper-garbage-under-the-wallpaper,walls-with-wallpaper,check,Мусор под обоями,"Мусор под обойным полотном, заломы обойного полотна на поверхности стены","Нарушение требований СП 71.13330.2017 7.6.15 Приемку работ проводят путем визуального осмотра. При визуальном осмотре на поверхности, оклеенной обоями, не допускают воздушные пузыри, замятины, пятна и другие загрязнения, а также доклейки и отслоения.",,,
walls-with-wallpaper-traces-of-leaks,walls-with-wallpaper,check,Следы протечки,"Следы протечки на стенах, вздутие обойного полотна на поверхности стены","Нарушение требований СП 71.13330.2017 7.6.15 Приемку работ проводят путем визуального осмотра. При визуальном осмотре на поверхности, оклеенной обоями, не допускают воздушные пузыри, замятины, пятна и другие загрязнения, а также доклейки и отслоения.",,,
walls-with-wallpaper-joints-of-paintings,walls-with-wallpaper,check,Стыки полотен,Читаемые стыки обойного полотна на поверхности стены,"Нарушение требований СП 71.13330.2017 7.6.15 Приемку работ проводят путем визуального осмотра. При визуальном осмотре на поверхности, оклеенной обоями, не допускают воздушные пузыри, замятины, пятна и другие загрязнения, а также доклейки и отслоения.",,,
walls-with-wallpaper-shadows-from-lateral-light,walls-with-wallpaper,check,Тени от бокового света,Тени от бокового света на поверхности стены оклееной обоями,"Нарушение требований СП 71.13330.2017 Таблица 7.5 Не допускается наличие царапин, раковин, задиров, следов от инструмента (сплошной визуальный осмотр). Тени от бокового света не допускаются (сплошная визуальная оценка с помощью ручного бокового светильника)",,,
walls-with-wallpaper-poor--quality-painting,walls-with-wallpaper,check,Некачественная покраска,"Некачественная покраска стены (Полосы, пятна, подтеки, мусор, брызги, исправления, выделяющиеся на общем фоне)","Нарушение требований СП 71.13330.2017, таблица 7.7 Полосы, пятна, подтеки, брызги, исправления, выделяющиеся на общем фоне - не допускаются для жилых и общественных помещений.",,,
walls-with-wallpaper-walls-of-walls-and-skirting-boards,walls-with-wallpaper,check,Зазоры стены и плинтуса,Зазоры и щели между плинтусом и стеной (перегородкой),"Нарушение трубований СП 71.13330.2017 Таблица 8.15 Зазоры и щели между плинтусами и покрытием пола или стенами (перегородками), между смежными кромками полотнищ линолеума, ковров, рулонных материалов и плиток (ПВХ) - не допускаются",,,
walls-with-wallpaper-mold,walls-with-wallpaper,check,Плесень,Очаги плесени на стене,"Нарушение требований ГОСТ 30494-2011, таблица 1 не соблюдены оптимальные и допустимые нормы температуры, относительной влажности и скорости движения воздуха",,,
wall-tiles,,section,Стены. Плитка,Стены облицованные плиткой,,,,
wall-tiles-deviation-from-the-plane,wall-tiles,check,Отклонение от плоскости,"Отклонение от вертикальной плоскости стены более 1,5мм на 1 м","Нарушение требований СП 71.13330.2017 Таблица 7.6 Отклонение от вертикали, из керамических, стеклокерамических и других изделий - внутренней облицовки, не более 1,5 мм на 1 м длины.",,,
wall-tiles-deviation-from-the-plane,wall-tiles,check,Отклонение от плоскости,"Отклонение расположения швов от вертикали и горизонтали более 1,5 мм на 1 м","Нарушение требований СП 71.13330.2017 Таблица 7.6 Отклонения расположения швов от вертикали и горизонталине более 1,5 мм на 1 м длины",,,
wall-tiles-deviation-from-the-plane,wall-tiles,check,Отклонение от плоскости,Неровность поверхности стены более 2 мм на 2 м,Нарушение требований СП 71.13330.2017 Таблица 7.6 Неровности плоскости облицовки (при контроле двухметровой рейкой) не более 2 мм на 2 м,,,
wall-tiles-different-width-of-the-seams,wall-tiles,check,Разная ширина швов,Межплиточные швы облицовки стен не равномерны; местами имеют разную ширину. Отклонения ширины швов превышают +/- 0.5 мм,Нарушение требований СП 71.13330.2017 Таблица 7.6 Отклонения ширины шва внутренней облицовки из керамических изделий не должны превышать более +/- 0.5 мм.,,,
wall-tiles-non--cash-grout,wall-tiles,check,Некачесвенная затирка,Наплывы в затирочных швах настенной плитки,"Нарушение требований СП 71.13330.2017, п. 7.4.13 Швы облицовки должны быть ровными, одинаковой ширины. Через сутки после твердения или полимеризации материалов (допускается сокращение технологической паузы, если это предусмотрено ППР или требованием производителя материала клеевой прослойки), применяемых для устройства облицовки, швы должны быть заполнены специальными шовными материалами (затирками) по ГОСТ Р 58271. Перед началом выполнения работ по заполнению швов облицовки необходимо убедиться в совместимости состава затирки с камнем облицовки.",,,
wall-tiles-voids-under-the-tile,wall-tiles,check,Пустоты под плиткой,Изменение характера звучания под настенной плиткой,"Нарушение требований СП 71.13330.2017 7.4.6 Клевой раствор наносят на стену равномерно гладкой теркой или шпателем, после чего выравнивают зубчатым шпателем [размер зубчатого шпателя выбирают исходя из размера облицовочного материала так, чтобы обеспечить беспустотное пространство между стеной и плиткой (камнем)]. Площадь участка должна быть такой, чтобы производитель работ смог закончить облицовку данного участка за время, не превышающее открытое время раствора",,,
wall-tiles-tile-coating-defect,wall-tiles,check,Дефект покрытия плитки,"Окалина, трещины и сколы на настенной плитке","Нарушение требований ГОСТ 13996-2019 6.1.3 Не менее 95% керамических плиток должны быть без видимых дефектов, влияющих на внешний вид лицевой поверхности. Перечень дефектов приведен в приложении В.",,,
floor,,section,Пол. Без отделки,Пол черновой,,,,
floor-concrete-deviation-from-horizontal,floor,check,Бетон. Отклонение от горизонтали,Отклонение плиты перекрытия от горизонтальной плоскости свыше 20мм на весь выверяемый участок,"Нарушение требований СП 70.13330.2012, талб 5.12 Отклонение горизонтальных плоскостей на весь выверяемый участок не более 20мм",,,
