Code,ParentCode,Type,Name,Report,Clause,DefaultSectionsCodes0,DefaultSectionsCodes1,DefaultSectionsCodes2
floor-screed-deviation-from-horizontal,floor,check,Стяжка. Отклонение от горизонтали,Отклонение стяжки от горизонтальной плоскости свыше 2мм/2м,"Нарушение требований сп 71.13330.2017, табл. 8.5 Просветы между контрольной двухметровой рейкой и проверяемой поверхностью элемента пола бетонных подстилающих слоев и стяжек под покрытия из линолеума, рулонных на основе синтетических волокон, поливинилхлоридных плиток, паркетных покрытий, ламината и мастичных полимерных материалов, стяжек и выравнивающих слоев под облицовку крупноформатной плиткой не более 2мм",,,
floor-reinforcing-issues-are-not-removed,floor,check,Не удалены арматурные выпуски,Не удалены арматурные выпуски,"Нарушение требований СП 70.13330.2012, п. 5.18.4. На бетонных поверхностях не допускается обнажение арматуры",,,
floor-conclusions-of-concrete,floor,check,Наплывы бетона,Наплывы бетона на плите перекрытия,"Нарушение требований СП 70.13330.2012, приложение Х Местные неровности (наплывы, выступы или впадины) - не допускаются",,,
floor-voids-under-the-screed,floor,check,Пустоты под стяжкой,Отсутствует сцепление стяжки с плитой перекрытия (пустоты),"Нарушение требований СП 29.133302011, п. 5.3 Прочность сцепления (адгезия) покрытий на основе цементного вяжущего на отрыв с бетонным основанием в возрасте 28 сут должна быть не менее 0,75 МПа.",,,
floor-lack-of-damper-tape,floor,check,Отсутствие демпферной ленты,Отсутствуют деформационные швы по периметру стяжки/в дверных проемах,"Нарушение требований СП 29.133302011, п. 8.14 В стяжках должны быть предусмотрены температурно-усадочные, деформационные и изолирующие швы.",,,
floor-lighthouses-are-not-removed,floor,check,Не удалены маяки,Не удалены маяки из стяжки,"Нарушение требований сп 71.13330.2017, п. 8.4.2а При выполнении стяжки на цементном или цементно-известковом вяжущем фиксация маяков гипсовыми материалами не допускается. Если иное не предусмотрено проектом, по завершении работ маяки необходимо удалить и восстановить целостность поверхности тем же раствором.",,,
floor-wood,,section,Пол. Ламинат/паркет,Пол ламинат/паркет,,,,
floor-wood-deviation-from-horizontal,floor-wood,check,Отклонение от горизонтали,Отклонение поверхности покрытия (ламинат/паркет) от плоскости свыше 2мм на 2 метра,"Нарушение требований СП 71.13330.2017, табл. 8.15 Отклонения поверхности покрытия от плоскости при проверке двухметровой контрольной рейкой поливинилацетатных, дощатых, паркетных покрытий (кроме ламинированных напольных покрытий и покрытий из инженерной доски) и покрытий из линолеума, рулонных на основе синтетических волокон из поливинилхлоридных и сверхтвердых древесно- волокнистых плит не более 2мм",,,
floor-wood-cluses-between-the-elements,floor-wood,check,Уступы между элементами,Уступы между смежными элементами покрытия пола (ламинат/паркет),"Нарушение требований СП 71.13330.2017, табл. 8.15 Уступы между смежными изделиями покрытий из штучных материалов дощатых, паркетных, в том числе ламинированных напольных покрытий и покрытий из инженерной доски, из линолеума, поливинилхлоридных и сверхтвердых древесно- волокнистых плит, поливинилхлоридного пластика - не допускаются",,,
floor-wood-mechanical-damage,floor-wood,check,Механические повреждения,Механические повреждения на напольном покрытии,"Нарушение требований СП 71.13330.2017, табл. 8.15 Поверхности покрытия не должны иметь выбоин, трещин, волн, вздутий, приподнятых кромок. Цвет покрытия должен соответствовать проектному",,,
floor-wood-bloating-of-laminate,floor-wood,check,Вздутие ламината,Вздутие на кромках ламината,"Нарушение требований СП 71.13330.2017, табл. 8.15 Поверхности покрытия не должны иметь выбоин, трещин, волн, вздутий, приподнятых кромок. Цвет покрытия должен соответствовать проектному",,,
floor-wood-pollution-floor,floor-wood,check,Загрязнения. Пол,Загрязнения на поверхности элементов пола,"Нарушение требований СП 71.13330.2017, табл. 8.15 Поверхности покрытия не должны иметь выбоин, трещин, волн, вздутий, приподнятых кромок. Цвет покрытия должен соответствовать проектному",,,
floor-wood-gap-with-leinthus,floor-wood,check,Зазор пола с линтусом,Зазоры между напольным плинтусом и полом,"Нарушение требований СП 71.13330.2017, табл. 8.15 Зазоры и щели между плинтусами и покрытием пола, между смежными кромками полотнищ линолеума, ковров, рулонных материалов и плиток (ПВХ)- не допускаются",,,
floor-wood-laminet-subsidence-parquet,floor-wood,check,Просадка ламината/паркета,Прогибы покрытия пола при нагрузке до 2кН (203кг) свыше 2мм,"Нарушение требований СП 29.13330.2011, п. 4.11 Полы в зданиях должны обладать необходимой несущей способностью и не быть ""зыбкими"". Прогибы при сосредоточенной нагрузке, равной 2 кН в жилых зданиях, 5 кН в общественных, административных, производственных и складских зданиях не должны превышать 2 мм.",,,
floor-wood-scratches-of-the-rock,floor-wood,check,Царапины порожка,Царапины на порожке (профиле) в проеме межкомнатной двери,"Нарушение требований ГОСТ 8617-2018, п. 6.7 Поверхность профилей не должна иметь трещин, расслоений, пузырей, неметаллических включений, светловин и пятен коррозионного происхождения. При обнаружении упомянутых дефектов на поверхности профиля профиль бракуется.",,,
floor-keramica,,section,Пол. Плитка,Пол плитка/керамогранит,,,,
floor-keramica-voids-under-the-tile,floor-keramica,check,Пустоты под плиткой,Изменение характера звучания под напольной плиткой,"Нарушение требований СП 71.13330.2017, Таблица 8.15 При проверке сцепления монолитных покрытий и покрытий из жестких плиточных материалов с нижележащими элементами пола простукиванием, не должно быть изменения характера звучания",,,
floor-keramica-tile-coating-defect,floor-keramica,check,Дефект покрытия плитки,"Сколы, трещины, окалины на напольной плитке","Нарушение требований ГОСТ 13996-2019, п. 6.1.3 Не менее 95% керамических плиток должны быть без видимых дефектов, влияющих на внешний вид лицевой поверхности. Перечень дефектов приведен в приложении В.",,,
floor-keramica-deviation-from-horizontal,floor-keramica,check,Отклонение от горизонтали,Отклонение поверхности пола (плитка) от горизонтальной плоскости более 4 мм на 2 м,"Нарушение требований СП 71.13330.2017, Таблица 8.15 Отклонения поверхности покрытия от плоскости при проверке двухметровой контрольной рейкой: - песчаных, мозаично-бетонных, асфальтобетонных, керамических, каменных, шлакоситалловых – не более 4мм на 2 м.",,,
floor-keramica-cluses-between-tiles,floor-keramica,check,Уступы между плитками,Уступы между смежными плитками облицовки пола превышают 1 мм,"Нарушение требований СП 71.13330.2017, табл. 8.15 Уступы между смежными изделиями покрытий из керамических (керамогранитных), каменных, цементно-песчаных, мозаично- бетонных, шлакоситалловых плит - не более 1мм",,,
floor-keramica-the-width-of-the-tile-seam,floor-keramica,check,Ширина плиточного шва,Межплиточные швы облицовки стен не равномерны; местами имеют разную ширину. Отклонения ширины швов превышают +/- 0.5 мм,"Нарушение требований СП 71.13330.2017, п. 7.4.13 Швы облицовки должны быть ровными, одинаковой ширины. Через сутки после твердения или полимеризации материалов (допускается сокращение технологической паузы, если это предусмотрено ППР или требованием производителя материала клеевой прослойки), применяемых для устройства облицовки, швы должны быть заполнены специальными шовными материалами (затирками) по ГОСТ Р 58271. Перед началом выполнения работ по заполнению швов облицовки необходимо убедиться в совместимости состава затирки с камнем облицовки.",,,
floor-keramica-floor-gap-with-skirting,floor-keramica,check,Зазор пола с плинтусом,Зазоры между напольным плинтусом и полом,"Нарушение требований СП 71.13330.2017, табл. 8.15 Зазоры и щели между плинтусами и покрытием пола, между смежными кромками полотнищ линолеума, ковров, рулонных материалов и плиток (ПВХ)- не допускаются",,,
floor-keramica-non--cash-grout,floor-keramica,check,Некачесвенная затирка,Наплывы в затирочных швах настенной плитки,"Нарушение требований СП 71.13330.2017, п. 7.4.13 Швы облицовки должны быть ровными, одинаковой ширины. Через сутки после твердения или полимеризации материалов (допускается сокращение технологической паузы, если это предусмотрено ППР или требованием производителя материала клеевой прослойки), применяемых для устройства облицовки, швы должны быть заполнены специальными шовными материалами (затирками) по ГОСТ Р 58271. Перед началом выполнения работ по заполнению швов облицовки необходимо убедиться в совместимости состава затирки с камнем облицовки.",,,
otkos,,section,Откосы,Откосы,,,,
otkos-deviation-from-the-vertical,otkos,check,Отклонение от вертикали,Отклонение оконного откоса от вертикали свыше 2мм/1 метр или свыше 5мм на весь элемнт,"Нарушение требований СП 71.13330.2017 Таблица 7.4 Отклонение оконных и дверных откосов, пилястр, столбов и т.п. от вертикали и горизонтали не более 2мм на 1м, но не более 5 мм на весь элемент",,,
otkos-defects-on-the-surface,otkos,check,Дефекты на поверхности,"Наличие царапин, раковин, задиров, следов от инструмента на поверхности откоса","Нарушение требований СП 71.13330.2017 Таблица 7.5 Не допускается наличие царапин, раковин, задиров, следов от инструмента (сплошной визуальный осмотр). Тени от бокового света не допускаются (сплошная визуальная оценка с помощью ручного бокового светильника)",,,
otkos-poor--quality-painting,otkos,check,Некачественная покраска,"Некачественная покраска откоса (Полосы, пятна, подтеки, мусор, брызги, исправления, выделяющиеся на общем фоне)","Нарушение требований СП 71.13330.2017, таблица 7.7 Полосы, пятна, подтеки, брызги, исправления, выделяющиеся на общем фоне - не допускаются для жилых и общественных помещений.",,,
otkos-mold,otkos,check,Плесень,Очаги плесени на откосе,"Нарушение требований ГОСТ 30494-2011, таблица 1 не соблюдены оптимальные и допустимые нормы температуры, относительной влажности и скорости движения воздуха",,,
pvh-window,,section,ПВХ окно,ПВХ оконный блок,,,,
pvh-window-scratches-on-the-double--glazed-window,pvh-window,check,Царапины на стеклопакете,Царапины на стелкопакете свыше 75мм на 1м2,"Нарушение требований ГОСТ 31364-2014, 5.1.1 На покрытии допускаются волосяные царапины суммарной длиной не более 75мм на 1м2",,,
"pvh-window-scale,-marriage-on-the-double--glazed-window",pvh-window,check,"Окалины, брак на стеклопакете","Пороки (окалины, брак) на стеклопакете","Нарушение требований ГОСТ 111-2014, 5.1.2 пороки размером св. 0.5мм до 1мм - допускается 1шт. На плозадь стекла 5м2, 2 шт на площадь стекла св. 5м2 до 10м2. Размером св. 1,0мм до 3,0мм включ. Допускается 1шт. На площадь стекла св. 5м2 до 10м2.",,,
pvh-window-defects-of-the-windowsill,pvh-window,check,Дефекты подоконника,Механические повреждения на подоконнике оконного блока,"Нарушение требований ГОСТ 34378-2018 Таблица Л.1 Отсутствие повреждений, сколов, вмятин, вздутий, отслоений.",,,
pvh-window-the-slope-of-the-windowsill,pvh-window,check,Уклон подоконника,Подоконник смонтирован с уклоном более 1%,Нарушение требований ГОСТ 34378-2018 Таблица Ж.1 Уклон подоконной доски в сторону помещения не должен превышать 1%.,,,
pvh-window-the-slope-of-the-plum,pvh-window,check,Уклон слива,Оконный отлив имеет недостаточный уклон,Нарушение требований ГОСТ 34378-2018 Таблица Ж.1 Угол наклона слива (в сторону улицы) не менее 10%.,,,
pvh-window-pvc-proper-suture-crack,pvh-window,check,Трещина сварного шва ПВХ профиля,Трещины в сварных швах ПВХ оконного блока,"Нарушение требований ГОСТ 30674-99 5.3.5 Сварные швы не должны иметь поджогов, непроваренных участков, трещин",,,
pvh-window-pvc-surface-defects,pvh-window,check,Дефекты поверхности ПВХ,"Сколы, царапины на ПВХ профиле створок и рам оконного блока","Нарушение требований ГОСТ 30674-99 5.3.5 Внешний вид изделий: цвет, глянец, допустимые дефекты поверхности ПВХ профилей (риски, царапины, усадочные раковины и др.) должен соответствовать образцам-эталонам, утвержденным руководителем предприятия - изготовителя изделий. 7.2.4 Внешний вид и цвет изделий (в том числе в местах сварных швов) оценивают путем сравнения с образцами-эталонами, утвержденными в установленном порядке. Разность цвета, глянца и дефекты поверхности, различимые невооруженным глазом с расстояния (0,6—0,8) м при естественном освещении не менее 300 лк, не допускаются.",,,
pvh-window-deviation-from-the-vertical-pvc-frame,pvh-window,check,Отклонение от вертикали ПВХ рамы,Отклонение от вертикали оконного блока свыше 1.5мм на 1 метр или 3 мм на высоту изделия,"Нраушение требований ГОСТ 30674-99 Г.6 Оконные блоки следует устанавливать по уровню. Отклонение от вертикали и горизонтали сторон коробок смонтированных изделий не должны превышать 1,5 мм на 1 м длины, но не более 3 мм на высоту изделия.",,,
pvh-window-sakes-sagged,pvh-window,check,Провисли створки,"Провисание створок превышает 1,5 мм на 1 м","Нарушение требований ГОСТ 30674—99 5.2.6 Провисание открывающихся элементов (створок, полотен, форточек) в собранном изделии не должно превышать 1,5 мм на I м ширины.",,,
pvh-window-the-pen-is-jamming,pvh-window,check,Заедает ручка,Тяжелый ход ручки оконной створки,"Нарушение требований ГОСТ 30674—99 5.8.5 Запирающие приборы должны обеспечивать надежное запирание открывающихся элементов изделий. Открывание и закрывание должно происходить легко, плавно, без заеданий. Ручки и засовы приборов нс должны самопроизвольно перемещаться из положения «открыто* или «закрыто».",,,
pvh-window-the-sash-hurts-the-frame,pvh-window,check,Створка задевает раму,При закрываении створка задевает оконную раму,"Нарушение требований ГОСТ 30674—99 5.8.5 Запирающие приборы должны обеспечивать надежное запирание открывающихся элементов изделий. Открывание и закрывание должно происходить легко, плавно, без заеданий. Ручки и засовы приборов нс должны самопроизвольно перемещаться из положения «открыто* или «закрыто».",,,
pvh-window-there-is-no-pen,pvh-window,check,Отсутствует ручка,Отсутствует ручка на оконной створке,"Нарушение требований ГОСТ 30674—99 5.10.2 Готовые изделия должны иметь установленные приборы, стеклопакеты, уплотнительные прокладки и защитную пленку на лицевых поверхностях",,,
pvh-window-there-are-no-plugs-of-loops,pvh-window,check,Отсутствуют заглушки петель,отсутствуют заглушки оконных петель,"Нарушение требований ГОСТ 30674—99 5.10.2 Готовые изделия должны иметь установленные приборы, стеклопакеты, уплотнительные прокладки и защитную пленку на лицевых поверхностях",,,
pvh-window-torn-zamyati-seal,pvh-window,check,Порван/замят уплотнитель,Порван/замят уплотнитель на оконной раме/створке,"Нарушение требований ГОСТ 30778-2001 8.3 Монтаж уплотнителей должен производиться без перекосов, скручиваний и механических повреждений, без рывков и ударов.",,,
pvh-window-there-are-no-droppers---spilling-holes,pvh-window,check,Отсутствуют капельники / водосливные отверстия,На ПВХ раме с фасадной стороны отсутствуют капельники/водосливные отверстия,"Нарушение требований ГОСТ 30674-99 5.9.6 Нижние профили коробок и горизонтальные импосты должны иметь не менее двух водосливных отверстий размером не менее (5x20) мм, расстояние между которыми должно быть не более 600 мм. Водосливные отверстия должны быть смешены в стенках профиля не менее чем на 50 мм. Отверстия не должны иметь заусенцев, препятствующих отводу воды. При системах со средним уплотнением прорези должны находиться перед средним уплотнением с наружной стороны. На лицевой поверхности коробки отверстия должны быть защищены декоративными козырьками.",,,
pvh-window-torn-not-glued-vapor-barrier,pvh-window,check,Порвана/не проклеена пароизоляция,По периметру монтажного шва оконного блока пароизоляция имеет непроклееные/порванные участки,"Нарушение требований ГОСТ 30971-2012 А.4.3 Пароизоляционные материалы по внутреннему контуру монтажного зазора должны быть уложены непрерывно, без пропусков, разрывов и непроклеенных участков.",,,
pvh-window-there-is-no-psul-sealant-of-pvc-frame-from-the-facade,pvh-window,check,Отсутствует ПСУЛ/герметик пвх рамы с фасада,Примыкания оконного блока к фасаду не имеет герметизации или устройства псул ленты,"Нарушение требований ГОСТ 30971-2012 5.1.3 наружный слой герметизации - обеспечение диффузии влаги из монтажного шва и защиты от атмосферных воздействий (дождевой влаги, ультрафиолетового излучения, ветра);",,,
pvh-window-the-width-of-the-foamy-seam,pvh-window,check,Ширина пенного шва,Ширина пенного шва в монтажном зазоре оконной ПВХ рамы менее 15мм или более 60мм,"Нарушение требований ГОСТ 30971-2012 А.3.2 В качестве материалов центрального слоя используют, как правило, пенополиуретаны. Оптимальная ширина слоя пенного уплотнителя составляет 15-60 мм",,,
pvh-window-blowing-the-wings-(loose-clamp),pvh-window,check,Продувание створок (неплотный прижим),Инфильтрация наружного воздуха через неплотно прижатую створку оконного блока,Нарушение требований ГОСТ 23166-2021 5.9.67 Конструкции запирающих приборов и петель должны обеспечивать плотный и равномерный обжимы прокладок по всему контуру уплотнения в притворах.,,,
pvh-window-infiltration-through-the-installation-seam,pvh-window,check,Инфильтрация через монтажный шов,Продувание (инфильтрация) монтажного шва оконного блока ввиду некачевтенного монтажа,"Нарушение требований ГОСТ 30674-99 5.1.9 Общее конструктивное решение узла примыкания (включая монтажный шов, элементы дополнительной атмосферозащиты, отделку откосов, а также все другие элементы, обеспечивающие сопряжение оконного блока с проемом в законченном виде) должно исключать возможность инфильтрации холодного воздуха через монтажные швы в зимнее время (сквозное продувание).",,,
pvh-window-zozora-in-pvc-frame-connections,pvh-window,check,Зозоры в соединениях ПВХ рамы,"Зазоры в смежных элементах ПВХ оконной рамы свыше 0,5мм","Нарушение требований ГОСТ 30674—99 5.9.3 Угловые и Т-образные соединения профилей должны быть герметичными. Допускается уплотнение механических соединений ПВХ профилей атмосферостойкими эластичными прокладками. Зазоры до 0,5 мм допускается заделывать специальными герметиками, не ухудшающими внешний вид изделий и обеспечивающими защиту соединений от проникновения влаги.",,,
alluminium-window,,section,Алюминиевое окно,Алюминиевый оконный блок,,,,
alluminium-window-scratches-on-the-double--glazed-window,alluminium-window,check,Царапины на стеклопакете,Царапины на стелкопакете свыше 75мм на 1м2,"Нарушение требований ГОСТ 31364-2014, 5.1.1 На покрытии допускаются волосяные царапины суммарной длиной не более 75мм на 1м2",,,
"alluminium-window-scale,-marriage-on-the-double--glazed-window",alluminium-window,check,"Окалины, брак на стеклопакете","Пороки (окалины, брак) на стеклопакете","Нарушение требований ГОСТ 111-2014, 5.1.2 пороки размером св. 0.5мм до 1мм - допускается 1шт. На плозадь стекла 5м2, 2 шт на площадь стекла св. 5м2 до 10м2. Размером св. 1,0мм до 3,0мм включ. Допускается 1шт. На площадь стекла св. 5м2 до 10м2.",,,
alluminium-window-defects-of-the-windowsill,alluminium-window,check,Дефекты подоконника,Механические повреждения на подоконнике оконного блока,"Нарушение требований ГОСТ 34378-2018 Таблица Л.1 Отсутствие повреждений, сколов, вмятин, вздутий, отслоений.",,,
alluminium-window-the-slope-of-the-windowsill,alluminium-window,check,Уклон подоконника,Подоконник смонтирован с уклоном более 1%,Нарушение требований ГОСТ 34378-2018 Таблица Ж.1 Уклон подоконной доски в сторону помещения не должен превышать 1%.,,,
alluminium-window-the-slope-of-the-plum,alluminium-window,check,Уклон слива,Оконный отлив имеет недостаточный уклон,Нарушение требований ГОСТ 34378-2018 Таблица Ж.1 Угол наклона слива (в сторону улицы) не менее 10%.,,,
alluminium-window-surface-defects,alluminium-window,check,Дефекты поверхности,Механические повреждения на алюминиевом профиле рамы и створок холодного остекления,"Нарушение требований ГОСТ 21519-2022 5.2.25 Внешний вид изделий (цвет, глянец, текстура) должен соответствовать образцам-эталонам в соответствии с ГОСТ 15.309, утвержденным руководителем предприятия-изготовителя.",,,
alluminium-window-the-sash-hurts-the-frame,alluminium-window,check,Створка задевает раму,Створки задевают раму оконного блока при открытии и закрытии,"Нарушение требований ГОСТ 21519-2022 8.3 Створка (полотно) изделия должна открываться плавно, без заеданий. Корректность работы фурнитуры и петель проверяют пятиразовым открыванием и закрыванием створки в соответствии с функциональными требованиями к применяемой фурнитуре.",,,
alluminium-window-torn-zamyati-seal,alluminium-window,check,Порван/замят уплотнитель,Порван/замят уплотнитель на оконной раме/створке,"Нарушение требований ГОСТ 21519-2022 5.2.13 Уплотнение притворов створок выполняют с помощью эластичных полимерных уплотняющих прокладок по ГОСТ 30778, установленных плотно в пазы профилей по всему периметру притвора. ГОСТ 30778-2001 8.3 Монтаж уплотнителей должен производиться без перекосов, скручиваний и механических повреждений, без рывков и ударов.",,,
alluminium-window-deviation-from-the-vertical-of-the-window-block,alluminium-window,check,Отклонение от вертикали оконного блока,Отклонение от вертикали оконного блока свыше 1.5мм на 1 метр или 3 мм на высоту изделия,"Нарушение требований ГОСТ 30971-2012 5.2.4 Швы монтажные узлов примыкания оконных блоков к стеновым проемам», где указано, что: «При определении монтажных зазоров необходимо учесть предельное отклонение от размеров коробок оконного блока. Отклонения от вертикали и горизонтали смонтированных оконных блоков не должны превышать 1,5 мм на 1 м длины, но не более 3 мм на высоту изделия.",,,
alluminium-window-gaps-in-adjacent-elements-of-the-window-block,alluminium-window,check,Зазоры в смежных элементах оконного блока,"Зозоры в местах угловых и Т-образных соединений элементов оконной рамы свыше 0,5мм","Нарушение требований ГОСТ 21519-2022 5.3.8 Перепад лицевых поверхностей (провес) в угловых и Т-образных соединениях смежных деталей коробок и створок, установка которых предусмотрена в одной плоскости, не должен превышать 0,5 мм. Зазоры в местах угловых и Т-образных соединений профилей не должны превышать 0,5 мм.",,,
alluminium-window-torn-not-glued-vapor-barrier,alluminium-window,check,Порвана/не проклеена пароизоляция,По периметру монтажного шва оконного блока пароизоляция имеет непроклееные/порванные участки,"Нарушение требований ГОСТ 30971-2012 А.4.3 Пароизоляционные материалы по внутреннему контуру монтажного зазора должны быть уложены непрерывно, без пропусков, разрывов и непроклеенных участков.",,,
alluminium-window-there-is-no-psul-sealant-of-pvc-frame-from-the-facade,alluminium-window,check,Отсутствует ПСУЛ/герметик пвх рамы с фасада,Примыкания оконного блока к фасаду не имеет герметизации или устройства псул ленты,"Нарушение требований ГОСТ 30971-2012 5.1.3 наружный слой герметизации - обеспечение диффузии влаги из монтажного шва и защиты от атмосферных воздействий (дождевой влаги, ультрафиолетового излучения, ветра);",,,
alluminium-window-the-width-of-the-foamy-seam,alluminium-window,check,Ширина пенного шва,Ширина пенного шва в монтажном зазоре оконной ПВХ рамы менее 15мм или более 60мм,"Нарушение требований ГОСТ 30971-2012 А.3.2 В качестве материалов центрального слоя используют, как правило, пенополиуретаны. Оптимальная ширина слоя пенного уплотнителя составляет 15-60 мм",,,
alluminium-window-blowing-the-wings-(loose-clamp),alluminium-window,check,Продувание створок (неплотный прижим),Инфильтрация наружного воздуха через неплотно прижатую створку оконного блока,Нарушение требований ГОСТ 23166-2021 5.9.67 Конструкции запирающих приборов и петель должны обеспечивать плотный и равномерный обжимы прокладок по всему контуру уплотнения в притворах.,,,
alluminium-window-infiltration-through-the-installation-seam,alluminium-window,check,Инфильтрация через монтажный шов,Продувание (инфильтрация) монтажного шва оконного блока ввиду некачевтенного монтажа,"Нарушение требований ГОСТ 30674-99 5.1.9 Общее конструктивное решение узла примыкания (включая монтажный шов, элементы дополнительной атмосферозащиты, отделку откосов, а также все другие элементы, обеспечивающие сопряжение оконного блока с проемом в законченном виде) должно исключать возможность инфильтрации холодного воздуха через монтажные швы в зимнее время (сквозное продувание).",,,
alluminium-window-there-are-no-plugs-of-loops,alluminium-window,check,Отсутствуют заглушки петель,отсутствуют заглушки оконных петель,"Нарушение требований ГОСТ 21519-2022 5.7.1 Изделия должны иметь полную заводскую готовность: установленные запирающие приборы, петли, стекла/стеклопакеты, уплотняющие прокладки, законченную отделку поверхности, защитную пленку на лицевых поверхностях.",,,
